StudentID,Sex,Date,Subject,Grade,Attendence,pred_percep,pred_LR,pred_RR,pred_KRR,pred_elastic_net,pred_tree,pred_forest,pred_mlpr,pred_svr_lin,pred_svr_rbf,pred_svr_sig
545,F,2015-01,8,14,8,25.0,44.945476640682536,44.94580928946607,50.87848555052187,45.2777394823957,33.6,26.115,47.033783114697236,48.991214963580234,44.48481115640596,60.44607791188969
552,M,2015-01,8,20,12,25.0,39.90011509356686,39.90047192470351,50.40797586887493,40.25340929127168,32.166666666666664,20.13738095238095,41.82026511246989,43.17309180591795,40.89967182531621,60.446738350037315
93,M,2016-02,2,60,0,61.0,60.52243491516246,60.52217903938814,12.954876228453486,60.277497421950024,59.25,71.22903341498542,53.05808463525549,64.99056969791768,59.900042609050445,-10.907576712119706
115,M,2016-02,2,60,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
563,M,2015-01,8,50,0,61.0,55.036199734913886,55.0364840189912,51.819504913813944,55.32639986464376,71.54901960784314,74.92357142857142,57.35011023996014,60.62746127890395,51.5787673700037,-6.557267708933097
91,M,2016-02,2,0,28,0.0,25.204904085352723,25.20481748605018,9.661308456998086,25.107186084081825,17.114285714285714,5.698928571428572,23.80888045420633,24.263707594283943,36.31400429111331,56.47047274384637
464,M,2016-02,5,11,24,0.0,27.507148042344113,27.507307340614275,29.564132481333218,27.655967496552726,7.0,7.376666666666667,25.588961146781287,27.900276542437524,37.34871357935925,60.267369764439884
158,M,2009-01,3,51,0,61.0,59.60806238512102,59.60789653598865,19.432314342697282,59.45231449573232,59.25,55.89472806661937,55.82808606473342,64.2633849614153,59.90025328872662,-8.3858834589102
158,M,2009-02,3,83,10,25.0,46.994658517331835,46.99455312408223,18.256040138679964,46.89148901792224,51.25423728813559,44.10582652641476,43.0618291134741,49.71807706726011,43.39610511094165,59.048841151490336
166,M,2009-01,3,39,10,25.0,46.994658517331835,46.99455312408223,18.256040138679964,46.89148901792224,51.25423728813559,44.10582652641476,43.0618291134741,49.71807706726011,43.39610511094165,59.048841151490336
166,M,2009-02,3,18,15,0.0,40.68795658343724,40.687881418129024,17.667903036766802,40.611076279017205,33.03125,19.99968253968254,36.54493161068991,42.445423120182596,35.237880761735326,59.0489315977386
167,M,2009-01,3,15,0,61.0,59.60806238512102,59.60789653598865,19.432314342697282,59.45231449573232,59.25,55.89472806661937,55.82808606473342,64.2633849614153,59.90025328872662,-8.3858834589102
167,M,2009-02,3,67,2,61.0,57.085381611563186,57.085227853607364,19.197059501877447,56.9401494001703,59.25,47.47478571769659,53.4888651179288,61.35432338258428,55.79432534991456,58.40876503713451
1015,M,2013-02,2,2,18,0.0,37.81830795314191,37.81816089795659,10.837582660955377,37.668011561891895,33.03125,41.5454797979798,33.54913783195065,38.80901548843943,41.55449714413069,56.47047271280808
270,M,2010-02,3,84,10,25.0,46.994658517331835,46.99455312408223,18.256040138679964,46.89148901792224,51.25423728813559,44.10582652641476,43.0618291134741,49.71807706726011,43.39610511094165,59.048841151490336
460,M,2016-02,5,7,30,0.0,19.9391057216706,19.93930129347042,28.858367958571762,20.11947220986668,7.148148148148148,3.7583333333333337,19.054200707102236,19.17309180594569,38.54399822591609,60.2673697645152
21,M,2009-01,0,0,33,0.0,20.72694721154098,20.72671078689595,-3.8817048735218123,20.47713919761221,0.0,10.2,23.210289332840972,18.44542312021079,40.806811325254436,-53.54385617971428
21,M,2009-02,0,13,22,0.0,34.60169146610909,34.601388539993,-2.587803248941782,34.294047223203286,17.114285714285714,15.5,31.503556227721756,34.44526180378128,38.87227801790812,-53.54385618306155
4,M,2009-01,0,45,2,25.0,59.82849920168747,59.82807536380584,-0.23525484080892056,59.41569817882343,59.25,71.88077922077922,47.60107834464501,63.53587759209117,59.257904808327545,-56.43667046859602
4,M,2009-02,0,60,11,0.0,48.4764357206772,48.47606629309006,-1.293901624470891,48.11095524879437,51.25423728813559,41.2,42.144349409463956,50.445100487351766,46.04854491509964,-53.54405661797645
930,M,2009-02,0,8,21,0.0,35.863031852888014,35.86272288118364,-2.470175828653737,35.5501297709843,17.114285714285714,23.3,32.347485159183584,35.899792593196736,38.96715652730719,-53.54385618881328
846,M,2013-01,2,34,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
846,M,2013-02,2,60,10,25.0,47.90903104737326,47.90883562748172,11.77860202431475,47.716671944139954,51.25423728813559,45.4864944614842,42.7887901134522,50.44526180376195,46.34872957100866,56.470380180866236
615,M,2013-02,9,0,58,0.0,-19.03591522830485,-19.03519027346549,51.47455264424207,-18.351570832872355,4.2,0.0,-10.717845136253997,-24.46250924369994,40.16364896759323,60.45268831518362
848,M,2013-01,2,60,18,0.0,37.81830795314191,37.81816089795659,10.837582660955377,37.668011561891895,33.03125,41.5454797979798,33.54913783195065,38.80901548843943,41.55449714413069,56.47047271280808
189,M,2009-01,3,0,54,0.0,-8.504318500940606,-8.504157888305997,13.08043364083278,-8.376143084442077,0.0,0.1,1.5974770793931525,-14.281277667023431,39.2116512646165,59.04893221106897
189,M,2010-02,3,67,16,0.0,39.42661619665832,39.42654707693839,17.55027561627503,39.3549937312362,33.03125,37.43640331890332,35.32314081134134,40.99089233076623,35.37871520434752,59.0489319854377
189,M,2010-01,3,0,42,0.0,6.631766140406427,6.6318542059817105,14.491962685744511,6.696847488930018,7.148148148148148,1.6083333333333332,10.684198539951238,3.173091805963878,38.570716422218965,59.04893221106897
562,F,2015-01,8,50,8,25.0,44.945476640682536,44.94580928946607,50.87848555052187,45.2777394823957,33.6,26.115,47.033783114697236,48.991214963580234,44.48481115640596,60.44607791188969
453,F,2016-02,5,60,5,25.0,51.47261539114358,51.47265982323646,31.799053469072533,51.521535904391854,51.25423728813559,46.68333333333333,50.12480461630208,55.536361541333264,45.7985585408374,60.25315643406178
543,M,2015-01,8,0,54,0.0,-13.076181151147743,-13.075570405303438,45.467624211421935,-12.502057715530626,0.0,0.0,-6.026578318034479,-17.917201349533542,40.429500131587915,60.446750639067474
546,F,2015-01,8,21,8,25.0,44.945476640682536,44.94580928946607,50.87848555052187,45.2777394823957,33.6,26.115,47.033783114697236,48.991214963580234,44.48481115640596,60.44607791188969
175,F,2009-01,3,38,2,61.0,57.085381611563186,57.085227853607364,19.197059501877447,56.9401494001703,59.25,47.47478571769659,53.4888651179288,61.35432338258428,55.79432534991456,58.40876503713451
175,F,2009-02,3,67,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
191,M,2009-01,3,54,11,25.0,45.73331813055292,45.7332187828916,18.13841271815909,45.635406470141234,51.25423728813559,32.55,41.75844961291725,48.26354627784488,43.516966965177566,59.04889871991374
191,M,2009-02,3,60,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
203,M,2009-01,3,6,10,25.0,46.994658517331835,46.99455312408223,18.256040138679964,46.89148901792224,51.25423728813559,44.10582652641476,43.0618291134741,49.71807706726011,43.39610511094165,59.048841151490336
203,M,2009-02,3,0,54,0.0,-8.504318500940606,-8.504157888305997,13.08043364083278,-8.376143084442077,0.0,0.1,1.5974770793931525,-14.281277667023431,39.2116512646165,59.04893221106897
179,M,2009-01,3,46,46,0.0,1.5864045932907516,1.5865168412191437,14.021453003544593,1.6725172978059888,7.148148148148148,29.939999999999998,7.44796630935671,-2.64503135170159,41.4495291627375,59.04893221106897
179,M,2009-02,3,60,18,0.0,36.903935423100485,36.903878394557104,17.315020775524317,36.84282863567418,33.03125,27.897222222222222,33.06154916442277,38.08183075193577,40.19492581171091,59.04893218053313
850,M,2013-01,2,87,10,25.0,47.90903104737326,47.90883562748172,11.77860202431475,47.716671944139954,51.25423728813559,45.4864944614842,42.7887901134522,50.44526180376195,46.34872957100866,56.470380180866236
211,M,2009-01,3,32,26,0.0,26.813212328869128,26.81320366503197,16.374001412070356,26.79416825342613,17.114285714285714,31.175,24.44517276745855,26.4455844366112,38.29916197308009,59.04893221105873
211,M,2010-01,3,2,29,0.0,23.02919116853237,23.02920064146005,16.0211191510316,23.025920610083112,17.114285714285714,34.92142857142857,21.649400430372257,22.08199206836528,37.33314000379041,59.04893221106846
211,M,2009-02,3,1,52,0.0,-5.981637727382768,-5.981489205924717,13.315688481612597,-5.863977988880066,0.3333333333333333,0.7,2.8328678153961806,-11.372216088197064,39.36372064864842,59.04893221106897
580,M,2013-02,9,0,40,0.0,3.668211733715701,3.6688278679660584,53.59184621143504,4.257915027185767,7.148148148148148,0.0,6.168799606820096,1.719044965780114,40.78113735695328,60.45268831518362
580,M,2014-02,2,0,28,0.0,25.204904085352723,25.20481748605018,9.661308456998086,25.107186084081825,17.114285714285714,5.698928571428572,23.80888045420633,24.263707594283943,36.31400429111331,56.47047274384637
589,M,2013-02,9,0,43,0.0,-0.11580942662105542,-0.11517515560586844,53.23896395077463,0.4896673838427503,7.148148148148148,0.0,3.0685625861012205,-2.644547402467623,40.58316023154485,60.45268831518362
781,M,2014-01,2,49,20,0.0,35.29562717958407,35.29549221557531,10.602327820466598,35.155846466329876,17.114285714285714,24.04,31.412978153846012,35.899953909606694,41.21412702353929,56.47047273964701
435,M,2017-02,6,46,16,0.0,36.68349860653404,36.68369956673992,36.98258995891956,36.87944495258307,33.03125,24.0,36.060669110198745,38.80933812125889,41.53701607976716,60.38672521133363
479,M,2015-02,2,75,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
479,M,2013-02,9,41,2,61.0,51.59914643131462,51.59953283321043,58.06168818719743,51.98905184286404,53.09090909090909,58.05116824257614,55.12191723736759,56.99121496357046,56.66524674560743,59.81826362251651
209,F,2009-01,3,60,6,25.0,52.04002006444751,52.039890488844804,18.72654982009408,51.915819209046276,51.25423728813559,53.6344807969808,48.27534711570146,55.536200224922624,54.19659539122146,59.04386202883913
576,M,2013-02,9,60,2,61.0,51.59914643131462,51.59953283321043,58.06168818719743,51.98905184286404,53.09090909090909,58.05116824257614,55.12191723736759,56.99121496357046,56.66524674560743,59.81826362251651
576,M,2015-01,2,24,10,25.0,47.90903104737326,47.90883562748172,11.77860202431475,47.716671944139954,51.25423728813559,45.4864944614842,42.7887901134522,50.44526180376195,46.34872957100866,56.470380180866236
581,M,2013-02,9,15,13,25.0,37.72440217674651,37.72485508011337,56.767786562864785,38.17214381727296,12.5,22.034423076923076,40.78992461193494,40.99137627999883,38.48228950353909,60.45268379444299
581,M,2013-02,2,0,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
617,M,2013-02,9,0,30,0.0,16.28161560150489,16.282171279872472,54.768120415945305,16.818740504995837,7.148148148148148,11.379999999999999,18.632473102468683,16.26435285993378,37.10466349004868,60.45268831518343
1010,F,2013-02,2,2,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
524,M,2015-02,7,78,0,61.0,55.95057226495531,55.950766522390694,45.34206679962335,56.151582790861475,71.54901960784314,78.40333333333334,57.084755295709,61.354646015406246,47.649812874991355,-6.5802799293398095
524,M,2013-02,2,77,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
590,M,2013-02,9,6,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
406,M,2017-02,5,0,34,0.0,14.893744174554925,14.893963928707862,28.38785827747779,15.095142018742656,7.148148148148148,1.335,14.990892736553159,13.354968648282949,38.870658431426385,60.26736976451539
593,F,2013-02,9,0,8,25.0,44.03110411064111,44.031526786066586,57.35592366473429,44.452556556177996,42.77777777777778,44.02421447704343,47.30682211471913,48.26403022707839,44.10016161599658,60.45201558816682
1011,M,2013-02,2,12,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
526,M,2015-02,7,78,16,25.0,35.76912607649261,35.76941706334043,43.46002807308105,36.054262026365365,33.03125,75.07666666666667,36.333708110220634,38.082153384757504,43.478380068568036,60.43060918558141
526,M,2013-01,2,84,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
620,M,2013-02,9,1,6,61.0,46.55378488419895,46.554195468447865,57.591178505594144,46.96472165174001,42.77777777777778,38.84948193714498,49.913581115832805,51.17309180590817,42.62409799050049,60.447632043871124
695,F,2014-02,2,0,34,0.0,17.63686176467921,17.636811438906335,8.95554393430939,17.570690797395784,3.36,0.0,18.745306865435435,15.536522857790288,38.357160196085246,56.47047274384777
695,F,2014-01,2,0,56,0.0,-10.11262674445701,-10.112544067287786,6.367740684770979,-10.063125253786367,0.0,0.0,3.7241204396044103,-16.463154509354325,40.6824765338204,56.47047274384778
515,F,2015-02,7,79,10,25.0,43.337168397166124,43.33742311048428,44.16579259555874,43.5907573130514,82.5,86.0,44.15398511356167,46.809338121250704,44.9433560323933,60.43051857772831
515,F,2013-01,2,87,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
575,M,2013-02,9,35,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
575,M,2014-01,2,0,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
779,F,2014-01,2,91,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
201,M,2009-01,3,12,50,0.0,-3.4589569538249307,-3.458820523543423,13.550943322043167,-3.3518128933180407,7.148148148148148,6.4,4.237271162573226,-8.463154509361601,39.73622182299914,59.04893221106897
201,M,2009-02,3,60,18,0.0,36.903935423100485,36.903878394557104,17.315020775524317,36.84282863567418,33.03125,27.897222222222222,33.06154916442277,38.08183075193577,40.19492581171091,59.04893218053313
529,M,2015-02,7,4,28,0.0,20.63304143514558,20.633404969052734,42.04849902834394,20.981271452993276,37.0,23.9,20.69315410353857,20.627783911772013,40.003790908217624,60.43060941065076
529,M,2013-02,9,1,10,25.0,41.50842333708327,41.5088581036853,57.12066882405634,41.940391460615984,42.77777777777778,44.38720085470085,44.700063113605445,45.35496864824657,44.96749016556761,60.45259748234043
482,M,2015-02,2,0,48,0.0,-0.021903650225659987,-0.021869337762645102,7.30876004890888,-0.014464871538315549,3.36,0.0,8.231974880683635,-4.826908194030665,40.032432357928435,56.47047274384778
482,M,2013-02,9,0,44,0.0,-1.3771498133999742,-1.3765094967965155,53.12133653025376,-0.7664151639382624,7.148148148148148,1.0,2.1002940386586757,-4.099078191880807,40.59356988401934,60.45268831518362
861,M,2009-01,0,1,27,0.0,28.294989532214494,28.294716834039797,-3.17594035086222,28.01363448429825,17.114285714285714,21.499999999999996,27.30201977878982,27.172607856702626,40.21592126202842,-53.54385617973678
861,M,2009-02,0,2,32,0.0,21.9882875983199,21.98804512808659,-3.764077452942729,21.733221745393216,0.0,5.9,23.7828574317881,19.899953909624884,40.83773668387514,-53.54385617971437
917,M,2009-02,0,60,23,0.0,33.340351079330176,33.34005419880236,-2.7054306695936248,33.03796467542228,17.114285714285714,15.5,30.659627296259945,32.99073101436446,40.32764047074081,-53.54385618094561
